season,week,celebrity_name,simulated_vote_share,vote_percentage,avg_judge_score,status,num_valid_simulations,valid_percentage
6,8,Marissa Jaret Winokur,0.284607,28.460726,8.333333,存活,12589,12.589000
6,8,Kristi Yamaguchi,0.227378,22.737752,9.166667,存活,12589,12.589000
6,8,Cristian de la Fuente,0.193753,19.375322,9.500000,存活,12589,12.589000
6,8,Mario,0.003786,0.378618,8.833333,淘汰,12589,12.589000
6,9,Kristi Yamaguchi,0.346719,34.671941,9.500000,存活,21743,21.743000
6,9,Jason Taylor,0.337521,33.752114,9.166667,存活,21743,21.743000
6,9,Cristian de la Fuente,0.290713,29.071318,9.333333,存活,21743,21.743000
6,9,Marissa Jaret Winokur,0.025046,2.504627,8.666667,淘汰,21743,21.743000
6,10,Kristi Yamaguchi,0.367335,36.733523,10.000000,淘汰,100000,100.000000
6,10,Jason Taylor,0.354631,35.463114,9.500000,淘汰,100000,100.000000
6,10,Cristian de la Fuente,0.278034,27.803363,8.666667,淘汰,100000,100.000000
7,1,Brooke Burke,0.095545,9.554532,8.166667,存活,33959,33.959000
7,1,Toni Braxton,0.092361,9.236140,7.500000,存活,33959,33.959000
7,1,Lance Bass,0.088418,8.841844,7.166667,存活,33959,33.959000
7,1,Warren Sapp,0.086891,8.689113,7.166667,存活,33959,33.959000
7,1,Misty May-Treanor,0.085450,8.544972,7.000000,存活,33959,33.959000
7,1,Cody Linley,0.085420,8.542041,6.833333,存活,33959,33.959000
7,1,Maurice Greene,0.079617,7.961695,6.500000,存活,33959,33.959000
7,1,Susan Lucci,0.078466,7.846597,6.166667,存活,33959,33.959000
7,1,Kim Kardashian,0.077673,7.767314,6.166667,存活,33959,33.959000
7,1,Rocco DiSpirito,0.074324,7.432438,5.833333,存活,33959,33.959000
7,1,Cloris Leachman,0.071040,7.103961,5.333333,存活,33959,33.959000
7,1,Ted McGinley,0.060660,6.066042,6.166667,淘汰,33959,33.959000
7,1,Jeffrey Ross,0.024133,2.413311,4.000000,淘汰,33959,33.959000
7,2,Warren Sapp,0.109288,10.928781,8.000000,存活,18648,18.648000
7,2,Brooke Burke,0.107505,10.750497,8.000000,存活,18648,18.648000
7,2,Toni Braxton,0.106556,10.655592,7.666667,存活,18648,18.648000
7,2,Lance Bass,0.100745,10.074504,6.666667,存活,18648,18.648000
7,2,Cody Linley,0.099654,9.965430,7.000000,存活,18648,18.648000
7,2,Susan Lucci,0.099650,9.965048,7.000000,存活,18648,18.648000
7,2,Maurice Greene,0.094953,9.495271,6.333333,存活,18648,18.648000
7,2,Rocco DiSpirito,0.092102,9.210244,5.333333,存活,18648,18.648000
7,2,Cloris Leachman,0.089749,8.974889,5.000000,存活,18648,18.648000
7,2,Misty May-Treanor,0.068894,6.889404,7.000000,淘汰,18648,18.648000
7,2,Kim Kardashian,0.030903,3.090340,5.666667,淘汰,18648,18.648000
7,3,Brooke Burke,0.136079,13.607859,9.333333,存活,100000,100.000000
7,3,Warren Sapp,0.124546,12.454555,8.333333,存活,100000,100.000000
7,3,Maurice Greene,0.119637,11.963692,8.000000,存活,100000,100.000000
7,3,Toni Braxton,0.111440,11.143962,7.333333,存活,100000,100.000000
7,3,Lance Bass,0.111431,11.143148,7.333333,存活,100000,100.000000
7,3,Cody Linley,0.107752,10.775235,7.000000,存活,100000,100.000000
7,3,Susan Lucci,0.107354,10.735398,7.000000,存活,100000,100.000000
7,3,Rocco DiSpirito,0.098785,9.878481,6.666667,存活,100000,100.000000
7,3,Cloris Leachman,0.082977,8.297670,5.333333,存活,100000,100.000000
7,4,Lance Bass,0.135166,13.516636,8.666667,存活,32992,32.992000
7,4,Brooke Burke,0.131548,13.154799,8.666667,存活,32992,32.992000
7,4,Susan Lucci,0.125549,12.554901,8.000000,存活,32992,32.992000
7,4,Cody Linley,0.121330,12.133048,7.666667,存活,32992,32.992000
7,4,Cloris Leachman,0.115821,11.582102,7.333333,存活,32992,32.992000
7,4,Toni Braxton,0.115237,11.523736,7.333333,存活,32992,32.992000
7,4,Warren Sapp,0.114263,11.426259,7.333333,存活,32992,32.992000
7,4,Maurice Greene,0.104472,10.447240,6.666667,存活,32992,32.992000
7,4,Rocco DiSpirito,0.036613,3.661279,6.000000,淘汰,32992,32.992000
7,5,Brooke Burke,0.149319,14.931940,9.666667,存活,11901,11.901000
7,5,Cody Linley,0.148441,14.844143,9.333333,存活,11901,11.901000
7,5,Cloris Leachman,0.147141,14.714096,7.000000,存活,11901,11.901000
7,5,Lance Bass,0.145690,14.568996,7.000000,存活,11901,11.901000
7,5,Maurice Greene,0.142675,14.267470,9.000000,存活,11901,11.901000
7,5,Susan Lucci,0.133006,13.300609,7.333333,存活,11901,11.901000
7,5,Warren Sapp,0.130907,13.090702,8.333333,存活,11901,11.901000
7,5,Toni Braxton,0.002820,0.282043,7.333333,淘汰,11901,11.901000
7,6,Lance Bass,0.177170,17.717046,9.000000,存活,40947,40.947000
7,6,Brooke Burke,0.165663,16.566342,8.666667,存活,40947,40.947000
7,6,Warren Sapp,0.162361,16.236066,8.333333,存活,40947,40.947000
7,6,Cody Linley,0.153213,15.321262,7.666667,存活,40947,40.947000
7,6,Susan Lucci,0.152964,15.296396,7.666667,存活,40947,40.947000
7,6,Maurice Greene,0.137672,13.767160,7.000000,存活,40947,40.947000
7,6,Cloris Leachman,0.050957,5.095728,5.000000,淘汰,40947,40.947000
7,7,Cody Linley,0.215615,21.561470,7.333333,存活,12617,12.617000
7,7,Brooke Burke,0.212695,21.269455,10.000000,存活,12617,12.617000
7,7,Warren Sapp,0.202021,20.202093,7.000000,存活,12617,12.617000
7,7,Lance Bass,0.183301,18.330055,8.333333,存活,12617,12.617000
7,7,Maurice Greene,0.182711,18.271067,8.333333,存活,12617,12.617000
7,7,Susan Lucci,0.003659,0.365860,8.000000,淘汰,12617,12.617000
7,8,Brooke Burke,0.230184,23.018365,9.166667,存活,41075,41.075000
7,8,Warren Sapp,0.229860,22.985981,9.000000,存活,41075,41.075000
7,8,Cody Linley,0.221386,22.138588,8.000000,存活,41075,41.075000
7,8,Lance Bass,0.215903,21.590274,8.333333,存活,41075,41.075000
7,8,Maurice Greene,0.102668,10.266792,8.000000,淘汰,41075,41.075000
7,9,Lance Bass,0.310697,31.069720,9.500000,存活,60077,60.077000
7,9,Warren Sapp,0.267758,26.775850,8.166667,存活,60077,60.077000
7,9,Brooke Burke,0.263097,26.309701,8.166667,存活,60077,60.077000
7,9,Cody Linley,0.158447,15.844728,7.666667,淘汰,60077,60.077000
7,10,Brooke Burke,0.343600,34.359957,10.000000,淘汰,100000,100.000000
7,10,Lance Bass,0.330637,33.063673,9.166667,淘汰,100000,100.000000
7,10,Warren Sapp,0.325764,32.576370,9.166667,淘汰,100000,100.000000
8,1,Shawn Johnson,0.097174,9.717420,7.666667,存活,100000,100.000000
8,1,Melissa Rycroft,0.095285,9.528506,7.666667,存活,100000,100.000000
8,1,Lil' Kim,0.089672,8.967225,7.000000,存活,100000,100.000000
8,1,Chuck Wicks,0.085620,8.561987,6.666667,存活,100000,100.000000
8,1,Gilles Marini,0.083230,8.323047,8.000000,存活,100000,100.000000
8,1,David Alan Grier,0.082222,8.222239,6.333333,存活,100000,100.000000
8,1,Denise Richards,0.078025,7.802529,6.000000,存活,100000,100.000000
8,1,Holly Madison,0.075397,7.539716,6.000000,存活,100000,100.000000
8,1,Belinda Carlisle,0.073271,7.327051,5.666667,存活,100000,100.000000
8,1,Lawrence Taylor,0.068427,6.842682,5.333333,存活,100000,100.000000
8,1,Ty Murray,0.060109,6.010859,4.666667,存活,100000,100.000000
8,1,Steve-O,0.057109,5.710916,5.666667,存活,100000,100.000000
8,1,Steve Wozniak,0.054458,5.445822,4.333333,存活,100000,100.000000
8,2,Melissa Rycroft,0.098886,9.888640,8.666667,存活,8646,8.646000
8,2,Shawn Johnson,0.093098,9.309815,8.000000,存活,8646,8.646000
8,2,Lil' Kim,0.091196,9.119590,7.666667,存活,8646,8.646000
8,2,David Alan Grier,0.086781,8.678082,5.666667,存活,8646,8.646000
8,2,Gilles Marini,0.085913,8.591316,9.000000,存活,8646,8.646000
8,2,Denise Richards,0.083444,8.344357,7.000000,存活,8646,8.646000
8,2,Steve Wozniak,0.082661,8.266141,5.666667,存活,8646,8.646000
8,2,Holly Madison,0.082607,8.260675,6.000000,存活,8646,8.646000
8,2,Chuck Wicks,0.080432,8.043186,6.666667,存活,8646,8.646000
8,2,Lawrence Taylor,0.079020,7.902000,6.666667,存活,8646,8.646000
8,2,Ty Murray,0.078517,7.851686,6.666667,存活,8646,8.646000
8,2,Steve-O,0.054963,5.496320,4.666667,存活,8646,8.646000
8,2,Belinda Carlisle,0.002482,0.248193,6.000000,淘汰,8646,8.646000
8,3,Shawn Johnson,0.113645,11.364537,9.000000,存活,12835,12.835000
8,3,Melissa Rycroft,0.111649,11.164900,9.000000,存活,12835,12.835000
8,3,Lil' Kim,0.106507,10.650730,8.333333,存活,12835,12.835000
8,3,David Alan Grier,0.103383,10.338303,8.000000,存活,12835,12.835000
8,3,Chuck Wicks,0.098479,9.847934,7.666667,存活,12835,12.835000
8,3,Ty Murray,0.097015,9.701473,7.666667,存活,12835,12.835000
8,3,Gilles Marini,0.093552,9.355153,9.000000,存活,12835,12.835000
8,3,Lawrence Taylor,0.084807,8.480674,6.666667,存活,12835,12.835000
8,3,Holly Madison,0.071421,7.142095,5.666667,存活,12835,12.835000
8,3,Steve-O,0.063830,6.382952,5.000000,存活,12835,12.835000
8,3,Steve Wozniak,0.052659,5.265899,3.333333,存活,12835,12.835000
8,3,Denise Richards,0.003053,0.305350,5.333333,淘汰,12835,12.835000
8,4,Melissa Rycroft,0.120335,12.033540,9.666667,存活,50349,50.349000
8,4,Lil' Kim,0.116335,11.633518,9.000000,存活,50349,50.349000
8,4,Shawn Johnson,0.111085,11.108458,8.333333,存活,50349,50.349000
8,4,Ty Murray,0.110654,11.065396,8.333333,存活,50349,50.349000
8,4,Gilles Marini,0.103702,10.370199,10.000000,存活,50349,50.349000
8,4,David Alan Grier,0.101667,10.166707,7.333333,存活,50349,50.349000
8,4,Chuck Wicks,0.100529,10.052899,7.333333,存活,50349,50.349000
8,4,Lawrence Taylor,0.086681,8.668089,6.333333,存活,50349,50.349000
8,4,Steve-O,0.057455,5.745532,5.000000,存活,50349,50.349000
8,4,Holly Madison,0.054386,5.438573,5.333333,淘汰,50349,50.349000
8,4,Steve Wozniak,0.037171,3.717090,4.000000,淘汰,50349,50.349000
8,5,Ty Murray,0.138593,13.859303,7.000000,存活,10279,10.279000
8,5,Lil' Kim,0.133653,13.365267,8.666667,存活,10279,10.279000
8,5,Shawn Johnson,0.133184,13.318385,8.666667,存活,10279,10.279000
8,5,Lawrence Taylor,0.131979,13.197910,6.666667,存活,10279,10.279000
8,5,Melissa Rycroft,0.125721,12.572098,8.333333,存活,10279,10.279000
8,5,Gilles Marini,0.122480,12.248049,9.666667,存活,10279,10.279000
8,5,Chuck Wicks,0.118457,11.845713,7.666667,存活,10279,10.279000
8,5,Steve-O,0.093217,9.321729,6.000000,存活,10279,10.279000
8,5,David Alan Grier,0.002715,0.271546,7.333333,淘汰,10279,10.279000
8,6,Lil' Kim,0.164254,16.425428,9.333333,存活,36855,36.855000
8,6,Melissa Rycroft,0.154739,15.473928,9.000000,存活,36855,36.855000
8,6,Shawn Johnson,0.151408,15.140829,8.666667,存活,36855,36.855000
8,6,Chuck Wicks,0.135678,13.567798,7.666667,存活,36855,36.855000
8,6,Lawrence Taylor,0.129412,12.941201,7.333333,存活,36855,36.855000
8,6,Gilles Marini,0.124467,12.446706,8.666667,存活,36855,36.855000
8,6,Ty Murray,0.106203,10.620307,6.000000,存活,36855,36.855000
8,6,Steve-O,0.033838,3.383805,5.333333,淘汰,36855,36.855000
8,7,Melissa Rycroft,0.169798,16.979771,9.666667,存活,40971,40.971000
8,7,Shawn Johnson,0.167902,16.790213,9.333333,存活,40971,40.971000
8,7,Chuck Wicks,0.163918,16.391769,9.000000,存活,40971,40.971000
8,7,Lil' Kim,0.157190,15.718990,8.666667,存活,40971,40.971000
8,7,Ty Murray,0.145294,14.529362,8.000000,存活,40971,40.971000
8,7,Gilles Marini,0.133212,13.321200,9.000000,存活,40971,40.971000
8,7,Lawrence Taylor,0.062687,6.268695,7.000000,淘汰,40971,40.971000
8,8,Melissa Rycroft,0.224461,22.446139,7.666667,存活,15921,15.921000
8,8,Lil' Kim,0.210669,21.066913,9.333333,存活,15921,15.921000
8,8,Shawn Johnson,0.196632,19.663168,8.666667,存活,15921,15.921000
8,8,Ty Murray,0.194973,19.497255,8.666667,存活,15921,15.921000
8,8,Gilles Marini,0.169760,16.976008,9.166667,存活,15921,15.921000
8,8,Chuck Wicks,0.003505,0.350517,8.500000,淘汰,15921,15.921000
8,9,Ty Murray,0.283364,28.336407,7.666667,存活,15815,15.815000
8,9,Shawn Johnson,0.250853,25.085347,9.333333,存活,15815,15.815000
8,9,Melissa Rycroft,0.250842,25.084217,9.500000,存活,15815,15.815000
8,9,Gilles Marini,0.210681,21.068110,9.333333,存活,15815,15.815000
8,9,Lil' Kim,0.004259,0.425919,8.666667,淘汰,15815,15.815000
8,10,Shawn Johnson,0.295405,29.540529,9.333333,存活,60869,60.869000
8,10,Melissa Rycroft,0.285496,28.549587,9.166667,存活,60869,60.869000
8,10,Gilles Marini,0.260309,26.030872,10.000000,存活,60869,60.869000
8,10,Ty Murray,0.158790,15.879013,8.000000,淘汰,60869,60.869000
8,11,Shawn Johnson,0.361620,36.162022,10.000000,淘汰,100000,100.000000
8,11,Melissa Rycroft,0.340457,34.045737,9.500000,淘汰,100000,100.000000
8,11,Gilles Marini,0.297922,29.792241,9.666667,淘汰,100000,100.000000
9,1,Aaron Carter,0.084291,8.429100,10.666633,存活,32969,32.969000
9,1,Mya,0.081671,8.167055,10.333300,存活,32969,32.969000
9,1,Donny Osmond,0.079124,7.912413,9.999967,存活,32969,32.969000
9,1,Mark Dacascos,0.077248,7.724771,9.666600,存活,32969,32.969000
9,1,Natalie Coughlin,0.070895,7.089518,8.999933,存活,32969,32.969000
9,1,Louie Vito,0.070811,7.081069,8.999933,存活,32969,32.969000
9,1,Joanna Krupa,0.070703,7.070253,11.333300,存活,32969,32.969000
9,1,Melissa Joan Hart,0.064258,6.425835,8.000000,存活,32969,32.969000
9,1,Kelly Osbourne,0.063922,6.392171,10.333267,存活,32969,32.969000
9,1,Debi Mazar,0.058939,5.893923,7.333333,存活,32969,32.969000
9,1,Chuck Liddell,0.058265,5.826485,7.333333,存活,32969,32.969000
9,1,Michael Irvin,0.057245,5.724493,6.333333,存活,32969,32.969000
9,1,Kathy Ireland,0.052335,5.233473,6.666633,存活,32969,32.969000
9,1,Tom DeLay,0.050200,5.020018,6.666633,存活,32969,32.969000
9,1,Ashley Hamiliton,0.030125,3.012513,6.333300,淘汰,32969,32.969000
9,1,Macy Gray,0.029969,2.996907,6.333300,淘汰,32969,32.969000
9,2,Aaron Carter,0.099021,9.902145,9.000000,存活,16763,16.763000
9,2,Mya,0.098846,9.884588,9.000000,存活,16763,16.763000
9,2,Donny Osmond,0.092068,9.206795,8.333333,存活,16763,16.763000
9,2,Debi Mazar,0.078624,7.862388,7.000000,存活,16763,16.763000
9,2,Mark Dacascos,0.078184,7.818412,7.000000,存活,16763,16.763000
9,2,Natalie Coughlin,0.077320,7.731989,7.000000,存活,16763,16.763000
9,2,Tom DeLay,0.076151,7.615055,6.000000,存活,16763,16.763000
9,2,Michael Irvin,0.073607,7.360721,6.666667,存活,16763,16.763000
9,2,Melissa Joan Hart,0.071327,7.132706,6.333333,存活,16763,16.763000
9,2,Louie Vito,0.069846,6.984626,6.333333,存活,16763,16.763000
9,2,Chuck Liddell,0.069713,6.971325,6.333333,存活,16763,16.763000
9,2,Joanna Krupa,0.057800,5.779990,6.666667,存活,16763,16.763000
9,2,Kelly Osbourne,0.055223,5.522321,6.333333,存活,16763,16.763000
9,2,Kathy Ireland,0.002269,0.226941,6.000000,淘汰,16763,16.763000
9,3,Mya,0.111304,11.130423,9.000000,存活,27130,27.130000
9,3,Natalie Coughlin,0.107022,10.702160,8.666667,存活,27130,27.130000
9,3,Donny Osmond,0.087995,8.799542,7.000000,存活,27130,27.130000
9,3,Aaron Carter,0.087776,8.777616,7.000000,存活,27130,27.130000
9,3,Louie Vito,0.083209,8.320926,6.666667,存活,27130,27.130000
9,3,Melissa Joan Hart,0.080421,8.042083,6.333333,存活,27130,27.130000
9,3,Mark Dacascos,0.076034,7.603450,6.000000,存活,27130,27.130000
9,3,Chuck Liddell,0.075498,7.549829,5.666667,存活,27130,27.130000
9,3,Joanna Krupa,0.075195,7.519474,7.666667,存活,27130,27.130000
9,3,Michael Irvin,0.073705,7.370544,4.666667,存活,27130,27.130000
9,3,Kelly Osbourne,0.065217,6.521658,6.666667,存活,27130,27.130000
9,3,Debi Mazar,0.044324,4.432439,5.666667,淘汰,27130,27.130000
9,3,Tom DeLay,0.032299,3.229856,5.000000,淘汰,27130,27.130000
9,4,Melissa Joan Hart,0.125029,12.502859,9.333333,存活,12840,12.840000
9,4,Mya,0.123986,12.398643,9.333333,存活,12840,12.840000
9,4,Donny Osmond,0.107686,10.768551,8.000000,存活,12840,12.840000
9,4,Natalie Coughlin,0.106354,10.635433,8.000000,存活,12840,12.840000
9,4,Mark Dacascos,0.099791,9.979136,7.333333,存活,12840,12.840000
9,4,Joanna Krupa,0.091358,9.135801,8.666667,存活,12840,12.840000
9,4,Michael Irvin,0.090736,9.073639,5.333333,存活,12840,12.840000
9,4,Louie Vito,0.090723,9.072276,5.333333,存活,12840,12.840000
9,4,Aaron Carter,0.081458,8.145836,6.000000,存活,12840,12.840000
9,4,Kelly Osbourne,0.079928,7.992805,7.666667,存活,12840,12.840000
9,4,Chuck Liddell,0.002950,0.295020,5.666667,淘汰,12840,12.840000
9,5,Donny Osmond,0.131736,13.173647,9.666667,存活,14454,14.454000
9,5,Michael Irvin,0.122421,12.242136,7.000000,存活,14454,14.454000
9,5,Mya,0.121850,12.185025,9.000000,存活,14454,14.454000
9,5,Mark Dacascos,0.119820,11.982049,8.666667,存活,14454,14.454000
9,5,Louie Vito,0.112432,11.243237,7.333333,存活,14454,14.454000
9,5,Aaron Carter,0.110589,11.058907,8.000000,存活,14454,14.454000
9,5,Melissa Joan Hart,0.106550,10.654979,7.666667,存活,14454,14.454000
9,5,Joanna Krupa,0.086275,8.627531,8.000000,存活,14454,14.454000
9,5,Kelly Osbourne,0.085953,8.595286,8.000000,存活,14454,14.454000
9,5,Natalie Coughlin,0.002372,0.237203,7.333333,淘汰,14454,14.454000
9,6,Mya,0.140875,14.087464,11.000000,存活,28671,28.671000
9,6,Aaron Carter,0.140638,14.063814,10.999933,存活,28671,28.671000
9,6,Mark Dacascos,0.138616,13.861610,10.666667,存活,28671,28.671000
9,6,Donny Osmond,0.133364,13.336386,10.333300,存活,28671,28.671000
9,6,Joanna Krupa,0.121486,12.148594,11.999967,存活,28671,28.671000
9,6,Michael Irvin,0.121437,12.143718,7.333267,存活,28671,28.671000
9,6,Kelly Osbourne,0.084478,8.447823,8.333267,存活,28671,28.671000
9,6,Melissa Joan Hart,0.060303,6.030259,7.999967,淘汰,28671,28.671000
9,6,Louie Vito,0.058803,5.880330,8.000000,淘汰,28671,28.671000
9,7,Aaron Carter,0.174062,17.406192,8.833333,存活,56793,56.793000
9,7,Donny Osmond,0.171670,17.166999,8.666667,存活,56793,56.793000
9,7,Mya,0.161345,16.134498,8.166667,存活,56793,56.793000
9,7,Joanna Krupa,0.143082,14.308188,9.166667,存活,56793,56.793000
9,7,Kelly Osbourne,0.134417,13.441721,8.666667,存活,56793,56.793000
9,7,Michael Irvin,0.111025,11.102478,7.833333,淘汰,56793,56.793000
9,7,Mark Dacascos,0.104399,10.439925,7.166667,淘汰,56793,56.793000
9,8,Mya,0.291430,29.143041,9.833333,存活,17758,17.758000
9,8,Donny Osmond,0.289715,28.971540,8.333333,存活,17758,17.758000
9,8,Joanna Krupa,0.208482,20.848189,8.666667,存活,17758,17.758000
9,8,Kelly Osbourne,0.205531,20.553138,8.500000,存活,17758,17.758000
9,8,Aaron Carter,0.004841,0.484093,8.333333,淘汰,17758,17.758000
9,9,Donny Osmond,0.373613,37.361296,8.222200,存活,12890,12.890000
9,9,Mya,0.312999,31.299868,9.666633,存活,12890,12.890000
9,9,Kelly Osbourne,0.305956,30.595555,8.666600,存活,12890,12.890000
9,9,Joanna Krupa,0.007433,0.743281,9.000000,淘汰,12890,12.890000
9,10,Donny Osmond,0.369419,36.941862,9.666600,淘汰,100000,100.000000
9,10,Mya,0.362053,36.205287,9.444400,淘汰,100000,100.000000
9,10,Kelly Osbourne,0.268529,26.852851,8.407400,淘汰,100000,100.000000
10,1,Nicole Scherzinger,0.122930,12.292972,8.333333,存活,100000,100.000000
10,1,Evan Lysacek,0.112581,11.258097,7.666667,存活,100000,100.000000
10,1,Erin Andrews,0.100196,10.019597,7.000000,存活,100000,100.000000
10,1,Jake Pavelka,0.096839,9.683883,6.666667,存活,100000,100.000000
10,1,Shannen Doherty,0.090893,9.089329,6.000000,存活,100000,100.000000
10,1,Niecy Nash,0.090840,9.084003,6.000000,存活,100000,100.000000
10,1,Chad Ochocinco,0.089194,8.919351,6.000000,存活,100000,100.000000
10,1,Pamela Anderson,0.082249,8.224946,7.000000,存活,100000,100.000000
10,1,Kate Gosselin,0.078104,7.810449,5.333333,存活,100000,100.000000
10,1,Buzz Aldrin,0.074869,7.486871,4.666667,存活,100000,100.000000
10,1,Aiden Turner,0.061305,6.130503,5.000000,存活,100000,100.000000
10,2,Nicole Scherzinger,0.131073,13.107332,9.333333,存活,6751,6.751000
10,2,Jake Pavelka,0.111860,11.186016,6.666667,存活,6751,6.751000
10,2,Evan Lysacek,0.111577,11.157729,8.000000,存活,6751,6.751000
10,2,Erin Andrews,0.105190,10.518954,7.666667,存活,6751,6.751000
10,2,Niecy Nash,0.100187,10.018727,7.000000,存活,6751,6.751000
10,2,Chad Ochocinco,0.096212,9.621226,5.333333,存活,6751,6.751000
10,2,Aiden Turner,0.093191,9.319132,6.333333,存活,6751,6.751000
10,2,Kate Gosselin,0.088451,8.845050,5.000000,存活,6751,6.751000
10,2,Pamela Anderson,0.082481,8.248118,7.333333,存活,6751,6.751000
10,2,Buzz Aldrin,0.077065,7.706477,4.000000,存活,6751,6.751000
10,2,Shannen Doherty,0.002712,0.271238,6.666667,淘汰,6751,6.751000
